msisdn,activation_date,cell_id,Date_of_birth,Value_band,tenure,service_class,total_spent,voice_spent,data_spent,sms_spent,other_spent,int_out_duration,int_out_count,out_billed_sms_count,out_unbilled_sms_count,total_sms_count,onnet_sms_count,offnet_sms_count,int_sms_count,gpprs_traffic_up_down,fnf_in_use,call_me_back,out_mms_count,out_mms_usage,peak_out_count,out_call_duration_billed,gpprs_traffic_up_down_billed,off_peak_out_count,onnet_count,offnet_count,out_call_duration,onnet_call_duration,offnet_call_duration,midnight_out_duration,midnight_out_count,int_inc_count,onnet_inc_count,onnet_inc_dur,offnet_inc_count,offnet_inc_dur,inc_sms_count,peak_inc_count,peak_inc_dur,off_peak_inc_count,off_peak_inc_dur,inc_call_duration,midnight_inc_duration,midnight_inc_count,total_recharge_count,total_recharge_amount,recharge_card_count,recharge_card_amount,recharge_evd_count,recharge_evd_amount,recharge_momo_count,recharge_momo_amount,subscription_amt,Total_Revenue,momo_fees,vas_spent,data_bundled_purchase,tenure_years,age,Revenue_per_Minute,Recharge_Frequency,Cluster,Segment_Label
302C51D7BB1F3892,20-Feb-2018,62001-11214-153897217,1960-10-25,HMV,87,4,20.621599999999997,12.6216,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2712.0,0,0.0,0.0,0.0,0.0,148.98333333333332,0.0,0.0,49.0,9.0,148.98333333333332,127.31666666666666,21.666666666666668,0.0,0.0,0.0,57.0,75.0,0.0,0.0,0.0,56.0,75.0,0.0,0.0,75.0,0.0,0.0,3.0,50.0,0.0,0.0,0.0,0.0,3.0,50.0,25.0,54.3616,8.74,8.0,20.0,7.126027397260274,64.4876712328767,0.0841533503722636,12.5,4,Call Heavy User
2663EAB5024DCCAA,23-Mar-2005,62001-21000-1465613,1982-02-20,HMV,244,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,48.0,5.0,2.0,5900.0,24,0.0,0.0,0.0,0.0,289.45,0.0,0.0,135.0,20.0,289.45,257.7333333333333,31.716666666666665,0.0,0.0,0.0,73.0,85.0,0.0,0.0,0.0,62.0,84.0,8.0,1.0,85.0,0.0,2.0,6.0,26.0,0.0,0.0,0.0,0.0,6.0,26.0,22.0,56.91,30.91,4.0,19.0,20.04931506849315,43.15068493150685,0.0,3.7142857142857144,4,Call Heavy User
5DAFE5C77DA63C62,07-Jan-2019,62001-16104-610573,1996-04-12,HMV,76,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,6.0,1.0,0.0,20659.0,0,0.0,0.0,0.0,0.0,267.8833333333333,0.0,0.0,191.0,10.0,267.8833333333333,262.75,5.133333333333334,0.0,0.0,0.0,178.0,302.0,0.0,0.0,0.0,140.0,210.0,3.0,1.0,302.0,0.0,0.0,5.0,58.0,0.0,0.0,1.0,12.0,4.0,46.0,68.0,72.5,4.5,0.0,58.0,6.2465753424657535,29.0,0.0,9.666666666666666,4,Call Heavy User
5346D519418A9D89,12-Oct-2018,62001-41103-442383,1991-09-04,HMV,79,1,53.38975800000012,52.44975800000012,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,0.0,0.0,12866.0,0,0.0,0.0,0.0,0.0,532.6666666666666,0.0,0.0,320.0,3.0,532.6666666666666,531.35,1.3166666666666669,0.0,0.0,0.0,237.0,208.0,0.0,0.0,0.0,216.0,195.0,5.0,2.0,208.0,0.0,0.0,15.0,60.0,0.0,0.0,3.0,15.0,12.0,45.0,8.49,99.54975800000012,37.67,0.94,2.99,6.484931506849315,33.608219178082194,0.09828187008119947,3.75,4,Call Heavy User
D7312841BB73F4AE,30-Jun-2022,62001-783-46509,1985-10-08,HMV,34,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,13.0,10.0,3.0,0.0,522.0,0,0.0,0.0,0.0,0.0,306.18333333333334,0.0,0.0,169.0,71.0,320.0,276.75,43.25,0.0,0.0,0.0,131.0,202.0,0.0,0.0,0.0,104.0,128.0,3.0,4.0,202.0,0.0,1.0,11.0,53.5,0.0,0.0,6.0,29.0,5.0,24.5,53.34999999999999,53.84999999999999,0.5,0.0,19.0,2.767123287671233,39.51780821917808,0.0,4.458333333333333,4,Call Heavy User
6E7FF81AF7B3E65A,17-May-2006,62001-15210-236549,1974-01-30,HMV,230,1,15.532930999999998,6.8529310000000025,0.0,0.98,0.0,0.0,0.0,6.0,9.0,15.0,2.0,13.0,0.0,6980.0,0,0.0,0.0,0.0,0.0,343.68333333333334,0.0,0.0,171.0,3.0,347.7333333333333,346.0,1.7333333333333334,0.0,0.0,0.0,222.0,419.0,0.0,0.0,0.0,209.0,404.0,5.0,3.0,419.0,0.0,1.0,3.0,25.0,0.0,0.0,0.0,0.0,3.0,25.0,17.4,66.932931,34.0,7.7,8.0,18.898630136986302,51.21369863013699,0.0198818171268314,6.25,4,Call Heavy User
C3E5AF94989DE0D2,17-May-2006,62001-773-8202,1974-02-05,HMV,230,3,63.569752000000015,56.60975200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3658.0,0,0.0,0.0,0.0,0.0,736.4,0.0,0.0,582.0,5.0,736.5333333333333,727.1166666666667,9.416666666666666,0.0,0.0,0.0,436.0,567.0,0.0,0.0,0.0,409.0,476.0,10.0,26.0,567.0,6.0,2.0,12.0,73.0,0.0,0.0,7.0,34.0,5.0,39.0,0.5,98.61975200000002,34.55,6.960000000000001,0.5,18.898630136986302,51.1972602739726,0.07676939517222678,5.615384615384615,2,Peak-Time Receiver
1FFEC2DC25407A16,20-Jul-2013,62001-10414-153901097,1992-12-15,HMV,142,3,0.30752,0.30752,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,10.0,1.0,0.0,4644.0,0,0.0,0.0,0.0,0.0,360.4333333333333,0.0,0.0,102.0,15.0,362.4166666666667,331.1,31.316666666666663,0.0,0.0,0.0,74.0,173.0,0.0,0.0,0.0,62.0,131.0,4.0,10.0,173.0,0.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,3.0,12.0,45.8,58.91752,12.81,0.0,20.8,11.717808219178082,32.326027397260276,0.0008508346398598175,3.0,4,Call Heavy User
671E997734851C2B,11-May-2006,62001-773-17349,1950-10-28,HMV,230,3,25.626656,25.526656,0.0,0.1,0.0,5.583333333333333,2.0,1.0,2.0,3.0,0.0,3.0,0.0,3697.0,42,0.0,0.0,0.0,0.0,483.0,0.0,0.0,329.0,12.0,483.0,460.95,16.466666666666665,0.0,0.0,0.0,225.0,193.0,0.0,0.0,0.0,209.0,178.0,11.0,9.0,193.0,0.0,1.0,2.0,20.0,0.0,0.0,1.0,10.0,1.0,10.0,36.0,96.256656,34.63,0.0,36.0,18.915068493150685,74.4876712328767,0.05274102479338843,6.666666666666667,4,Call Heavy User
D128AF57B23B1D19,17-Jun-2021,62001-60105-42044,1983-02-02,HMV,46,4,5.884799999999999,5.884799999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,241.0,2,0.0,0.0,0.0,0.0,198.0,0.0,0.0,91.0,11.0,198.16666666666663,196.45,1.55,0.0,0.0,0.0,51.0,53.0,0.0,0.0,0.0,46.0,49.0,3.0,4.0,53.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,43.2,80.04480000000001,30.960000000000004,0.0,30.0,3.802739726027397,42.2,0.02957185929648241,1.6666666666666667,4,Call Heavy User
03676C9F6A7660FB,22-Sep-2019,62001-60133-3995,1994-08-15,HMV,67,3,7.929857,7.798349,0.0,0.131508,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4917.0,0,0.0,0.0,0.0,0.0,67.83333333333333,0.0,0.0,42.0,27.0,67.83333333333333,44.05,22.466666666666665,0.0,0.0,0.0,61.0,94.0,0.0,0.0,0.0,54.0,68.0,4.0,2.0,94.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,3.0,20.0,14.0,65.27985699999999,43.35,0.0,14.0,5.53972602739726,30.660273972602738,0.11329320581113803,5.0,4,Call Heavy User
2E086446F8C96B83,10-Nov-2010,62001-10812-153637220,1990-02-07,HMV,175,3,0.999918,0.999918,0.0,0.0,0.0,0.0,0.0,62.0,62.0,124.0,124.0,0.0,0.0,12105.0,20,0.0,0.0,0.0,0.0,1072.2833333333333,0.0,0.0,345.0,14.0,1498.8333333333333,1482.15,16.683333333333334,0.0,0.0,0.0,210.0,696.0,0.0,0.0,0.0,189.0,544.0,1.0,4.0,696.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,74.0,78.79991799999999,3.8,0.0,69.0,14.41095890410959,35.18082191780822,0.0009316440206841933,0.5,2,Peak-Time Receiver
080CB8B1E84E10C7,28-Oct-2022,62001-21102-517647,1983-01-01,HMV,30,4,31.1152,16.3752,0.0,5.4,0.0,0.0,0.0,6.0,11.0,17.0,3.0,5.0,0.0,21.0,0,0.0,0.0,0.0,0.0,189.56666666666663,0.0,0.0,236.0,1.0,213.76666666666668,213.58333333333331,0.1833333333333333,0.0,0.0,0.0,154.0,252.0,0.0,0.0,0.0,127.0,224.0,8.0,18.0,252.0,2.0,4.0,15.0,59.0,0.0,0.0,3.0,14.0,12.0,45.0,20.38,65.20519999999999,13.71,9.340000000000002,6.08,2.4383561643835616,42.28767123287671,0.08592898373272696,3.6875,4,Call Heavy User
83D962F54A2E900A,29-May-2021,62001-21807-536580,2002-09-05,HMV,47,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,345.0,332.0,10.0,0.0,25502.0,0,0.0,0.0,0.0,0.0,282.45,0.0,0.0,138.0,40.0,282.45,251.1,31.35,0.0,0.0,0.0,140.0,355.0,0.0,0.0,0.0,82.0,123.0,0.0,0.0,355.0,144.0,11.0,5.0,12.5,0.0,0.0,0.0,0.0,5.0,12.5,44.6,75.85,31.25,0.0,24.5,3.8547945205479452,22.5972602739726,0.0,2.0833333333333335,4,Call Heavy User
7AA8EEDCAA048D6F,01-Apr-2015,62001-748-58789,1983-10-16,HMV,122,3,41.917082,22.817082000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,27736.0,0,0.0,0.0,0.0,0.0,1589.2666666666669,0.0,0.0,511.0,17.0,1590.0,1573.95,16.05,0.0,0.0,0.0,433.0,459.0,0.0,0.0,0.0,347.0,344.0,18.0,11.0,459.0,3.0,14.0,6.0,60.0,0.0,0.0,3.0,30.0,3.0,30.0,26.0,75.85708199999999,7.94,19.1,26.0,10.01917808219178,41.4986301369863,0.01434795967133395,8.571428571428571,2,Peak-Time Receiver
122562001F6D90B9,30-Jan-2016,62001-60508-21854,1995-01-20,HMV,112,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,271.0,255.0,16.0,0.0,3588.0,0,0.0,0.0,0.0,0.0,710.1166666666667,0.0,0.0,264.0,70.0,722.2666666666667,659.1333333333333,63.13333333333333,0.0,0.0,0.0,416.0,949.0,0.0,0.0,0.0,356.0,774.0,14.0,70.0,949.0,14.0,8.0,40.0,46.6,0.0,0.0,0.0,0.0,40.0,46.6,74.80000000000001,92.66,17.86,0.0,3.0,9.186301369863013,30.22739726027397,0.0,1.1365853658536587,2,Peak-Time Receiver
D1F89DF699A00CEC,02-May-2003,62001-15300-109325,1980-10-03,HMV,267,3,28.600000999999992,1.550001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28346.0,0,0.0,0.0,0.0,0.0,147.25,0.0,0.0,57.0,2.0,147.65,143.4,4.25,0.0,0.0,0.0,221.0,831.0,0.0,0.0,0.0,191.0,721.0,3.0,4.0,831.0,0.0,1.0,12.0,78.0,0.0,0.0,0.0,0.0,12.0,78.0,60.0,96.460001,7.8599999999999985,27.049999999999997,45.0,21.942465753424656,44.534246575342465,0.010455318718381113,6.0,4,Call Heavy User
8E6F2F60B1BB1D1C,29-Jan-2016,62001-10112-153924729,1999-07-07,HMV,112,3,4.44608,4.44608,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,46.0,4.0,0.0,15679.0,0,0.0,0.0,0.0,0.0,531.2166666666667,0.0,0.0,154.0,51.0,531.3166666666667,490.4333333333333,40.88333333333333,0.0,0.0,0.0,251.0,1104.0,0.0,0.0,0.0,213.0,603.0,4.0,61.0,1104.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,3.0,15.0,8.8,76.62608,63.38,0.0,19.0,9.189041095890412,25.764383561643836,0.008353890959195816,3.75,2,Peak-Time Receiver
347C36AEA39F772F,26-Jun-2020,62001-21000-735493,1997-06-16,HMV,58,1,44.11960700000002,44.11953300000002,7.4e-05,0.0,0.0,0.0,0.0,0.0,115.0,115.0,114.0,1.0,0.0,5116.0,133,0.0,0.0,0.0,0.0,884.7,0.0,0.0,105.0,3.0,898.9166666666666,896.3666666666667,2.55,0.0,0.0,0.0,118.0,223.0,0.0,0.0,0.0,97.0,167.0,1.0,0.0,223.0,0.0,0.0,13.0,60.0,0.0,0.0,0.0,0.0,13.0,60.0,24.0,98.52960700000004,30.410000000000004,0.0,24.0,4.778082191780822,27.82191780821918,0.04981317940611947,4.285714285714286,4,Call Heavy User
90A575439EAE5C44,08-Jul-2022,62001-804-49586,2004-11-01,HMV,33,1,8.883067999999998,0.303068,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,18.0,1.0,0.0,3195.0,0,0.0,0.0,0.0,0.0,360.95,0.0,0.0,159.0,2.0,360.95,360.28333333333336,0.6666666666666666,0.0,0.0,0.0,370.0,849.0,0.0,0.0,0.0,335.0,762.0,16.0,49.0,849.0,0.0,0.0,5.0,20.5,0.0,0.0,2.0,10.0,3.0,10.5,19.9,66.313068,37.53,8.579999999999998,5.0,2.745205479452055,20.438356164383563,0.0008373200718331262,3.4166666666666665,2,Peak-Time Receiver
8868C72F031F10F8,16-Sep-2013,62001-61-8526,1966-01-01,HMV,140,4,3.4392000000000005,2.2392000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,717.9833333333333,0.0,0.0,164.0,1.0,719.4333333333333,709.05,10.066666666666666,0.0,0.0,0.0,231.0,1193.0,0.0,0.0,0.0,191.0,809.0,22.0,137.0,1193.0,91.0,6.0,5.0,24.0,0.0,0.0,0.0,0.0,5.0,24.0,14.5,56.8892,38.95,1.2,19.0,11.558904109589042,59.298630136986304,0.003114397644822551,4.0,2,Peak-Time Receiver
74D13514A69C1D1B,24-May-2020,62001-20795-41417,1995-10-09,HMV,59,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,6941.0,0,0.0,0.0,0.0,0.0,135.85,0.0,0.0,61.0,17.0,135.85,115.18333333333334,20.666666666666668,0.0,0.0,0.0,42.0,66.0,0.0,0.0,0.0,35.0,61.0,5.0,3.0,66.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,10.0,57.0,66.4,9.4,0.0,42.0,4.868493150684931,29.50958904109589,0.0,3.3333333333333335,4,Call Heavy User
54CD03F533DE26AE,21-Jun-2020,62001-16104-102753025,2000-11-29,HMV,58,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,10.0,0.0,0.0,39517.0,0,0.0,0.0,0.0,0.0,297.26666666666665,0.0,0.0,147.0,27.0,300.31666666666666,276.6166666666667,23.7,0.0,0.0,0.0,193.0,384.0,0.0,0.0,0.0,170.0,375.0,7.0,4.0,384.0,0.0,0.0,4.0,7.0,0.0,0.0,2.0,6.0,2.0,1.0,37.32,80.4,43.08,0.0,27.1,4.791780821917809,24.364383561643837,0.0,1.4,4,Call Heavy User
D54D088750F25D8D,26-Nov-2018,62001-10613-153921165,1964-05-28,HMV,77,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,7357.0,0,0.0,0.0,0.0,0.0,138.86666666666667,0.0,0.0,91.0,11.0,138.86666666666667,134.8,4.066666666666666,0.0,0.0,0.0,59.0,51.0,0.0,0.0,0.0,54.0,50.0,3.0,0.0,51.0,0.0,0.0,3.0,34.0,0.0,0.0,0.0,0.0,3.0,34.0,41.0,52.9,11.9,0.0,36.0,6.361643835616438,60.895890410958906,0.0,8.5,4,Call Heavy User
01924A3F3765769E,16-Dec-2020,62001-16206-856576,2003-08-20,HMV,52,1,6.319999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,274.0,273.0,1.0,0.0,45564.0,0,0.0,0.0,0.0,0.0,158.68333333333334,0.0,0.0,97.0,1.0,158.68333333333334,150.91666666666666,7.766666666666667,0.0,0.0,0.0,115.0,140.0,0.0,0.0,0.0,100.0,101.0,4.0,1.0,140.0,0.0,0.0,12.0,55.46,0.0,0.0,5.0,24.0,7.0,31.46,70.3,81.79999999999998,5.18,6.319999999999999,32.0,4.304109589041096,21.64109589041096,0.0,4.266153846153847,4,Call Heavy User
